Platform
PC
Game Boy Color
Game Boy Color
PlayStation
Dreamcast
Game Boy Color
PlayStation
Game Boy Color
Game Boy Color
Nintendo 64
Game Boy Color
PC
PlayStation
Dreamcast
Dreamcast
PC
Game Boy Color
Game Boy Color
Game Boy Color
Game Boy Color
Game Boy Color
Game Boy Color
Game Boy Color
Dreamcast
Game Boy Color
Game Boy Color
PC
PlayStation
Game Boy Color
Dreamcast
PlayStation
PC
Nintendo 64
Nintendo 64
NeoGeo Pocket Color
PC
PlayStation
Nintendo 64
Dreamcast
PlayStation
PC
PlayStation
Dreamcast
PC
PC
Game Boy Color
PC
Dreamcast
PC
PC
PC
Game Boy Color
Game Boy Color
PC
Game Boy Color
PlayStation
Dreamcast
Dreamcast
PlayStation
PlayStation
PC
PC
Dreamcast
Dreamcast
PlayStation
NeoGeo Pocket Color
PlayStation
PC
PC
Dreamcast
Game Boy Color
PlayStation
PlayStation
Game Boy Color
PC
PC
Game Boy Color
Nintendo 64
PlayStation
PlayStation
Dreamcast
PC
PC
PC
Game Boy Color
NeoGeo Pocket Color
PlayStation
PlayStation
PC
PC
PlayStation
PlayStation
PlayStation
PlayStation
PC
Nintendo 64
PC
Dreamcast
PlayStation
Game Boy Color
PlayStation
PlayStation
PC
PlayStation
PlayStation
Dreamcast
PC
PC
Dreamcast
Game Boy Color
PlayStation
PC
PlayStation
Nintendo 64
Game Boy Color
PC
PC
Game Boy Color
Game Boy Color
PC
Game Boy Color
PlayStation
PC
PlayStation
Nintendo 64
PlayStation
Game Boy Color
PlayStation
Game Boy Color
PC
PlayStation
PlayStation
Dreamcast
PC
PC
Dreamcast
Dreamcast
PC
Nintendo 64
PC
PlayStation
PlayStation
Game Boy Color
PC
PlayStation
PC
PC
PC
Game Boy Color
Nintendo 64
PC
Game Boy Color
Game Boy Color
Game Boy Color
Dreamcast
PC
PC
PC
Game Boy Color
Game Boy Color
PC
PlayStation
Nintendo 64
Game Boy Color
Dreamcast
PlayStation
NeoGeo Pocket Color
PC
Dreamcast
PC
Nintendo 64
PC
PlayStation
Dreamcast
PlayStation
PC
Nintendo 64
Game Boy Color
Nintendo 64
PC
Game Boy Color
Dreamcast
Nintendo 64
Game Boy Color
PlayStation
Game Boy Color
PlayStation
PC
Dreamcast
PC
PlayStation
Game Boy Color
PlayStation
Nintendo 64
Game Boy Color
PC
PC
PlayStation
PC
Game Boy Color
PlayStation
PC
Nintendo 64
PlayStation
PC
PC
Game Boy Color
Game Boy Color
Nintendo 64
Nintendo 64
PC
Dreamcast
Game Boy Color
PC
Nintendo 64
Nintendo 64
Dreamcast
Nintendo 64
PC
Nintendo 64
Dreamcast
Nintendo 64
Nintendo 64
PlayStation
Game Boy Color
PC
PlayStation
PC
PlayStation
Dreamcast
PC
PlayStation
PlayStation
Dreamcast
Dreamcast
PC
Nintendo 64
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PlayStation
PlayStation
PlayStation
PC
PC
PlayStation
Game Boy Color
PC
Game Boy Color
Nintendo 64
PlayStation
Dreamcast
PC
PC
PC
PlayStation
Dreamcast
PC
PlayStation
Dreamcast
Dreamcast
Nintendo 64
Nintendo 64
Game Boy Color
PC
PC
PlayStation
PC
PC
PlayStation
PlayStation
PC
PlayStation
Dreamcast
Dreamcast
Game Boy Color
Dreamcast
Dreamcast
PC
PC
PC
Game Boy Color
Game Boy Color
Game Boy Color
Nintendo 64
PC
Dreamcast
PlayStation
PC
PC
PlayStation
PlayStation
PlayStation
PlayStation
Game Boy Color
PlayStation
Dreamcast
Dreamcast
PlayStation
PlayStation
PC
PC
Nintendo 64
PlayStation
PlayStation
PC
Dreamcast
Dreamcast
Game Boy Color
PC
Nintendo 64
PlayStation
Game Boy Color
Dreamcast
Nintendo 64
Game Boy Color
PC
PlayStation
PC
PC
PlayStation
Game Boy Color
PlayStation
PlayStation
PC
Game Boy Color
Nintendo 64
PlayStation
Game Boy Color
Nintendo 64
PlayStation
Game Boy
Game Boy Color
PC
PC
PC
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
PlayStation
PlayStation
PC
Lynx
Nintendo 64
Nintendo 64
Lynx
Game Boy Color
Game Boy Color
Nintendo 64
Game Boy Color
PC
PC
Nintendo 64
PC
PlayStation
PlayStation
PlayStation
Dreamcast
PC
Game.Com
NeoGeo Pocket Color
NeoGeo Pocket Color
PC
Game Boy Color
Game Boy Color
PlayStation
PlayStation
Game Boy Color
PC
PC
Game Boy Color
PlayStation
Game Boy Color
PC
Nintendo 64
PC
Dreamcast
Dreamcast VMU
Dreamcast
Nintendo 64
PC
PlayStation
Game Boy Color
Nintendo 64
Game Boy Color
PlayStation
Game Boy Color
Game Boy Color
PlayStation
PlayStation
PC
Game Boy Color
Game Boy Color
Nintendo 64
Game Boy Color
PC
Dreamcast
PC
PlayStation
PC
PlayStation
PC
PC
Nintendo 64
PC
PC
PC
Dreamcast
Nintendo 64
PC
NeoGeo Pocket Color
Game Boy Color
PC
PC
NeoGeo Pocket Color
Nintendo 64
Game Boy Color
PC
PC
PlayStation
PC
PlayStation
PlayStation
Nintendo 64
PC
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
Dreamcast
PlayStation
Dreamcast
Dreamcast
Dreamcast
PlayStation
PlayStation
Dreamcast
PlayStation
PC
Game Boy Color
PlayStation
NeoGeo Pocket Color
PlayStation
PC
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PC
Nintendo 64
Game Boy Color
PC
Game Boy Color
Game Boy Color
Game Boy Color
PC
Game Boy Color
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
PlayStation
PC
PlayStation
PC
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PC
Game Boy Color
PlayStation
Game Boy Color
Game Boy Color
PC
PC
PC
PC
PC
NeoGeo Pocket Color
PC
PC
NeoGeo Pocket Color
PC
PC
PC
PlayStation
PC
PlayStation
PC
PC
Nintendo 64
PlayStation
PC
PC
PlayStation
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PC
Game Boy Color
NeoGeo Pocket Color
Game Boy Color
NeoGeo Pocket Color
PlayStation
PC
NeoGeo Pocket Color
Game.Com
Game Boy Color
PC
NeoGeo Pocket Color
Game Boy Color
Game Boy Color
NeoGeo Pocket Color
NeoGeo Pocket Color
Game Boy Color
Lynx
Lynx
PC
PlayStation
NeoGeo Pocket Color
PC
Game Boy Color
Game.Com
NeoGeo Pocket Color
NeoGeo Pocket Color
PC
PC
PC
Game Boy Color
Game Boy Color
PC
Game Boy Color
PlayStation
Game Boy Color
Game Boy Color
Game Boy Color
PC
PlayStation
PC
PC
Nintendo 64
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Nintendo 64
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
PlayStation
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
PC
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
Lynx
PC
Nintendo 64
PlayStation
Lynx
Lynx
Lynx
PlayStation
Lynx
Lynx
PC
Nintendo 64
PlayStation
PC
PC
Game Boy
Game Boy
Game Boy
PlayStation
Game Boy
Game Boy
Game Boy
Game Boy
Game Boy
Game Boy
PlayStation
Game Boy Color
PC
Game Boy
PlayStation
PlayStation
PC
Nintendo 64
Game Boy Color
Game Boy
Game Boy
PC
PlayStation
Game Boy
PC
Game Boy
Game Boy Color
PlayStation
Game Boy
Game Boy Color
PC
PC
PC
Nintendo 64
PC
Game Boy Color
PlayStation
Lynx
PC
PC
PlayStation
PC
PC
Nintendo 64
PC
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PC
PC
PlayStation
PC
PC
PC
PlayStation
Nintendo 64
PC
PC
PC
PC
PC
PC
PlayStation
PC
PlayStation
Nintendo 64
PlayStation
PC
PlayStation
PlayStation
PC
PC
Nintendo 64
PC
PC
PlayStation
PlayStation
Nintendo 64
Nintendo 64
PC
PC
PlayStation
Nintendo 64
PC
PC
PlayStation
Nintendo 64
PC
PC
PC
PC
PC
Nintendo 64
Nintendo 64
Nintendo 64
PC
PC
PlayStation
PC
PlayStation
PlayStation
PC
PC
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PC
PlayStation
PC
PC
PC
Nintendo 64
PC
PlayStation
PlayStation
PC
PlayStation
PC
PC
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PC
Nintendo 64
Nintendo 64
PC
PC
PlayStation
PC
PC
PC
PC
PC
PC
PlayStation
PlayStation
Nintendo 64
PlayStation
PC
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PlayStation
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
PC
PlayStation
PC
PC
PC
PC
Nintendo 64
Nintendo 64
PC
PlayStation
PC
Nintendo 64
Nintendo 64
PlayStation
PC
PC
PC
PC
PC
PC
Nintendo 64
PC
PC
PC
PC
PlayStation
PC
PC
PC
Nintendo 64
PlayStation
PC
PlayStation
PC
PlayStation
PC
PC
PC
PC
Nintendo 64
PC
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
PlayStation
PC
PC
PlayStation
Nintendo 64
Nintendo 64
PC
Nintendo 64
PlayStation
PC
PC
PC
PlayStation
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PlayStation
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
PlayStation
PC
Nintendo 64
PC
PC
PC
PlayStation
Nintendo 64
PC
PlayStation
PC
PC
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PC
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PC
PC
Nintendo 64
PlayStation
PC
Nintendo 64
PC
PC
PC
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PC
PC
PlayStation
PlayStation
PlayStation
PlayStation
PC
Nintendo 64
PC
PlayStation
PC
PlayStation
Nintendo 64
PC
PlayStation
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PC
Nintendo 64
Nintendo 64
PlayStation
PC
PC
Nintendo 64
PlayStation
PC
PC
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PC
PlayStation
PC
PC
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PC
PC
Nintendo 64
PlayStation
PC
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PC
Nintendo 64
PC
PlayStation
PlayStation
PC
PlayStation
Nintendo 64
PlayStation
PC
PlayStation
Nintendo 64
PlayStation
PC
PC
PlayStation
PlayStation
PC
Nintendo 64
PC
PC
PC
PlayStation
PC
Nintendo 64
PlayStation
PlayStation
PC
PlayStation
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PC
PlayStation
PlayStation
PC
PlayStation
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PlayStation
PlayStation
PC
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PC
PlayStation
PC
PlayStation
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PC
Nintendo 64
PC
Nintendo 64
PlayStation
PC
PlayStation
PlayStation
PC
PlayStation
PC
PlayStation
PC
PC
PC
PC
PC
PC
PC
PC
PC
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
PC
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
PC
Nintendo 64
PC
PlayStation
PC
PC
PC
PC
PC
PC
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PlayStation
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Nintendo 64
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PC
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
PlayStation
Nintendo 64
Nintendo 64
Saturn
Nintendo 64
PlayStation
Nintendo 64
Nintendo 64
Saturn
Xbox 360
